customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1991-VOPLL,0,0,0,0,-0.9516816739185228,1,0,2,1,1,1,1,1,1,0,0,3,-1.5192710680708021,-0.9362273465913501,No
9738-QLWTP,1,0,0,0,0.26992923768238775,1,0,1,0,0,2,2,0,0,1,0,2,0.5696077611380149,0.4147188684967314,No
1016-DJTSV,1,1,0,0,-0.9924020376385531,1,0,1,0,0,0,0,0,0,0,1,2,0.16412929309748078,-0.7530481987827967,No
9419-IPPBE,0,0,1,1,0.758573602322752,1,2,1,0,0,2,0,0,2,1,1,2,0.8438042661654253,1.0037421831383493,No
0174-QRVVY,1,0,1,1,1.5729808767233588,1,2,2,1,1,1,1,1,1,2,0,1,-1.3098846460498705,-0.19067233242546758,No
5699-BNCAS,1,1,0,0,1.5729808767233588,1,2,2,1,1,1,1,1,1,2,1,3,-1.3331498040521963,-0.22631991224948278,No
2900-PHPLN,0,1,1,0,1.5322605130033284,1,0,2,1,1,1,1,1,1,2,1,1,-1.502653098069141,-0.36074834755118373,No
0612-RTZZA,0,1,0,0,-1.2774445836787656,0,1,0,0,0,0,0,0,0,0,0,2,-1.3132082400502028,-0.9946399650158503,Yes
8106-GWQOK,1,0,1,0,0.22920887396235737,0,1,0,2,2,0,2,2,2,2,1,0,-0.1582593249347472,-0.03817745660652137,No
8751-EDEKA,0,0,1,0,-0.1779947632379461,1,0,1,0,2,2,0,0,2,0,0,1,0.8354952811645946,0.06783879873643485,No
6878-GGDWG,0,0,1,0,-0.015113308357824713,1,0,2,1,1,1,1,1,1,0,0,0,-1.5076384890696393,-0.722915405441457,No
4039-PIMHX,1,1,1,0,0.6771328748826912,1,0,0,0,2,0,0,0,0,2,0,3,-0.4972659129686364,0.05235327829308174,No
8450-LUGUK,0,0,1,1,0.18848851024232702,1,2,2,1,1,1,1,1,1,2,1,0,-1.3514295710540236,-0.6255463353033364,No
3604-WLABM,0,0,0,0,-0.9109613101984924,1,0,0,0,0,2,2,0,0,0,0,2,-0.3493659799538514,-0.7485701921588641,No
0795-GMVQO,1,0,1,0,1.4100994218432374,1,2,1,2,2,2,0,2,2,1,0,1,1.5002140812310438,2.229149798734803,No
2259-OUUSZ,1,0,0,0,-1.0331224013585834,0,1,0,0,0,2,2,0,0,1,1,1,-0.9725398550161476,-0.895682636370719,No
1142-IHLOO,0,0,0,0,0.758573602322752,1,0,1,0,0,0,0,2,2,1,0,1,0.7573908221567865,0.9689107917137697,No
6410-LEFEN,0,0,0,0,-0.9516816739185228,1,0,0,0,0,0,0,0,0,0,0,2,-0.6518130339840859,-0.822049207254034,Yes
4633-MKHYU,0,0,0,0,-0.9516816739185228,1,0,1,0,0,0,0,2,2,0,1,3,0.785641371159611,-0.6578629840918155,No
6257-RJOHI,1,0,0,0,-1.1552834925186746,1,0,0,0,0,0,2,0,0,0,1,3,-0.46402997296531395,-0.9165285292752327,No
1545-JFUML,1,0,1,0,1.5729808767233588,1,2,1,2,2,2,0,2,0,2,1,2,1.1379423351948288,2.0801182088269767,No
3194-ORPIK,0,0,1,1,0.7178532386027215,1,2,1,0,0,0,0,2,0,0,1,0,0.6526976111463211,0.8101952367423654,Yes
7826-VVKWT,0,1,1,1,-0.3408762181180675,1,0,1,0,0,2,0,2,2,2,1,2,1.0565142821866886,-0.007184356573884383,No
1353-GHZOS,1,0,1,0,-0.4223169455581282,1,0,0,2,0,0,0,2,0,1,1,0,-0.16656830993557784,-0.3994400895136359,No
2587-EKXTS,1,0,0,0,0.47353105628253944,1,2,1,2,2,2,0,2,2,0,1,2,1.5533915852363596,1.162700388714991,No
5442-BXVND,0,0,1,1,0.025607055362205634,1,2,2,1,1,1,1,1,1,0,0,0,-1.3464441800535252,-0.6358479564529744,No
8816-VXNZD,0,0,0,0,-1.2774445836787656,1,2,1,0,0,0,0,0,0,0,1,2,0.3436033691154218,-0.97264699652294,Yes
9378-FXTIZ,0,0,1,0,0.880734693482843,1,2,0,0,0,0,0,2,2,1,1,1,0.179085466098976,0.6335014778374387,Yes
1723-HKXJQ,1,0,0,0,0.3920903288424788,1,2,1,0,2,0,0,2,2,0,1,2,1.2293411702039656,0.8795933098403554,Yes
7825-GKXMW,0,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,0,2,-0.6302096729819263,-0.9855736560383315,Yes
9753-OYLBX,0,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.4710789550659844,-0.996735583879267,No
2364-UFROM,1,0,0,0,-0.0965540357978854,1,0,0,2,2,0,2,2,0,1,0,2,0.1873944510998066,-0.10367106087477697,No
6656-JWRQX,0,0,0,0,-1.2774445836787656,0,1,0,0,0,0,2,0,0,0,0,3,-1.1370577580325938,-0.9923016955471957,No
6473-ULUHT,1,0,1,1,-0.6666391278783103,1,2,0,2,2,0,2,2,2,0,0,2,0.6693155811479823,-0.3888958177587601,No
1240-KNSEZ,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,3,-1.4843733310673135,-0.9969120570467127,Yes
0836-SEYLU,1,0,1,0,-0.9516816739185228,0,1,0,0,0,0,2,2,0,0,0,3,-0.801374763999037,-0.8606527126327633,Yes
4433-JCGCG,1,1,1,0,0.5549717837226001,1,2,1,0,0,2,0,2,2,0,1,2,1.2044142152014738,1.0589782845488283,Yes
3716-BDVDB,1,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.14418772909548702,-0.9752940940346242,Yes
7688-AWMDX,1,0,1,0,1.5729808767233588,1,0,0,2,0,0,2,0,0,2,0,0,-0.3410569949530208,0.6610974693967474,No
2842-BCQGE,1,0,0,0,0.43281069256250915,1,2,1,0,0,0,0,0,0,0,1,1,0.35191235411625243,0.38897584519560163,No
7244-QWYHG,1,0,1,0,0.7178532386027215,0,1,0,2,0,0,2,2,0,1,1,0,-0.6750781919864114,-0.04027307546993811,No
5899-MQZZL,0,0,0,0,-0.7888002190384014,1,2,1,0,0,0,0,0,0,0,1,3,0.3402797751150897,-0.5648395657020431,Yes
6849-OYAMU,1,0,1,1,-0.5444780367182193,1,0,1,0,2,0,2,2,2,1,0,0,1.1711782751981514,-0.17253971447043007,Yes
5312-UXESG,0,0,0,0,0.35136996512244845,1,2,1,0,0,2,0,2,2,0,0,0,1.1063681921916724,0.7548047213103716,No
9488-HGMJH,0,1,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.21232140610229844,-0.9743896690514654,Yes
6038-GCYEC,0,0,0,0,-0.3408762181180675,0,1,0,0,2,2,0,2,2,0,1,1,-0.35268957395418365,-0.45860271889977994,Yes
2150-WLKUW,0,0,1,0,0.3106496014024181,1,2,0,0,2,0,0,2,0,1,0,0,-0.028639158921789646,0.15673715683716585,No
7159-FVYPK,0,0,1,1,-1.1960038562387048,1,2,0,0,2,2,0,2,0,0,1,0,0.14584952609565352,-0.9021018478365533,No
7032-LMBHI,0,0,0,0,0.18848851024232702,1,2,0,2,0,0,0,2,0,1,0,0,-0.003712203919297562,0.030051481757141448,No
1150-WFARN,0,0,1,1,1.4100994218432374,1,2,1,2,0,2,2,2,2,2,1,1,1.461992750227223,2.151413368475007,Yes
6088-BXMRG,0,0,1,1,-0.015113308357824713,1,2,1,0,2,0,0,2,2,0,1,2,1.1329569441943304,0.3572989116391128,No
3144-AUDBS,0,0,1,0,-1.0738427650786138,1,0,0,0,0,0,2,0,0,0,1,2,-0.518869273970796,-0.8863074993501704,Yes
4821-SJHJV,0,0,1,1,-0.015113308357824713,1,2,1,2,0,0,0,2,0,0,0,2,0.8255244991635975,0.27444475952339437,No
7346-MEDWM,0,0,0,0,1.0843365120829946,1,2,1,0,2,2,0,0,0,0,1,2,0.6144762801425001,1.1776785488019383,No
1137-DGOWI,0,0,1,0,-0.0965540357978854,1,0,0,0,2,2,2,0,2,1,0,0,0.18240906009930805,-0.035662713970421166,No
5616-PRTNT,1,0,0,1,-0.5037576729981889,1,0,2,1,1,1,1,1,1,0,1,2,-1.5076384890696393,-0.8405568306898934,Yes
3812-LRZIR,0,0,1,1,-0.21871512695797646,1,2,2,1,1,1,1,1,1,2,0,2,-1.3381351950526947,-0.6696205088728798,No
4818-QIUFN,0,1,0,0,-0.5037576729981889,1,2,1,2,0,0,0,0,0,0,1,2,0.47820892612887816,-0.33478473279074683,Yes
9483-GCPWE,1,0,0,1,-0.9516816739185228,1,0,2,1,1,1,1,1,1,1,0,3,-1.4843733310673135,-0.921844783444532,No
4227-OJHAL,0,0,1,1,1.4508197855632678,1,2,0,2,2,2,0,2,0,1,1,1,0.27380789510844483,1.2720475750934834,No
9220-CXRSC,0,0,1,1,1.4915401492832983,1,2,0,2,0,0,2,0,0,2,0,1,-0.11172900893009581,0.7853566384243945,No
4993-JCRGJ,1,0,0,0,-0.2594354906780068,1,2,1,0,0,2,2,0,0,0,1,3,0.6493740171459885,0.0008231133989606586,No
9537-JALFH,1,0,1,1,1.4915401492832983,1,0,2,1,1,1,1,1,1,2,0,0,-1.491020519067978,-0.40722696802717384,No
6698-OXETB,1,0,0,0,-0.8702409464784621,1,0,2,1,1,1,1,1,1,2,0,3,-1.4744025490663168,-0.9036680471976333,No
2103-ZRXFN,1,0,0,0,-1.2774445836787656,1,2,0,0,0,0,0,0,0,0,0,3,-0.46569176996548,-0.983389800591192,No
3724-BSCVH,1,0,1,1,-0.9109613101984924,1,0,2,1,1,1,1,1,1,1,0,3,-1.4727407520661506,-0.8988370942388093,No
4877-TSOFF,0,0,1,1,0.9214550572028734,1,2,0,2,2,0,2,0,2,1,1,0,0.3652067301175816,0.8755344269891062,No
9209-NWPGU,1,0,0,0,0.47353105628253944,1,0,0,2,0,0,2,2,0,1,0,2,0.021214751083194285,0.21830423312975655,No
6961-VCPMC,1,1,1,0,0.5549717837226001,1,0,1,0,0,0,0,0,2,0,1,2,0.5197538511330312,0.5847728244765168,Yes
7306-YDSOI,1,0,1,1,1.4915401492832983,1,0,0,2,2,2,0,0,0,2,1,0,-0.16656830993557784,0.7897905267564658,No
5288-AHOUP,1,1,0,0,-0.8702409464784621,1,0,1,0,0,0,0,0,2,0,1,2,0.45660556512671835,-0.6200977262584528,No
6688-UZPWD,0,0,1,0,-0.8702409464784621,1,2,1,0,2,0,0,2,2,0,1,2,1.2376501552047963,-0.5004709778762533,Yes
0655-YDGFJ,1,0,0,0,-0.13727439951791576,1,0,0,0,0,2,0,0,0,0,0,0,-0.5255164619714603,-0.4217860043414375,No
8468-EHYJA,0,0,1,0,1.002895784642934,1,2,1,2,0,0,0,2,2,0,1,2,1.1595456961969886,1.4194247290565067,No
6823-SIDFQ,1,0,0,0,-0.1779947632379461,1,0,2,1,1,1,1,1,1,1,0,1,-1.5458598200734601,-0.7698793271279226,No
1097-FSPVW,0,0,0,0,0.3920903288424788,1,0,0,2,0,2,0,0,0,0,0,1,-0.3393951979528547,0.07734629063256769,No
2839-RFSQE,0,0,0,0,-1.2367242199587352,1,0,2,1,1,1,1,1,1,0,0,3,-1.4660935640654862,-0.9887060547604913,Yes
8328-SKJNO,1,0,0,1,-0.38159658183809786,0,1,0,2,2,0,2,0,0,1,0,0,-0.801374763999037,-0.5878031366159043,No
7010-ZMVBF,0,0,1,1,-0.5851984004382496,1,0,2,1,1,1,1,1,1,0,0,3,-1.4727407520661506,-0.8482775317656392,No
5201-CBWYG,1,0,1,1,1.2064976032430856,1,2,2,1,1,1,1,1,1,1,0,0,-1.328164413051698,-0.3544835501068642,No
0968-GSIKN,0,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,3,0.2006888271011353,-0.9745440830729802,Yes
1965-DDBWU,1,0,0,0,-0.6666391278783103,1,2,1,0,0,0,2,0,2,0,1,1,0.8072447321617703,-0.36668225780654273,Yes
9057-SIHCH,0,0,0,0,-1.1960038562387048,1,2,1,0,0,0,0,2,2,0,1,2,1.0581760791868549,-0.8769985397674139,Yes
6352-GIGGQ,1,0,0,0,1.4100994218432374,1,2,0,2,2,2,2,2,2,1,1,0,0.7989357471609396,1.5985891123056721,No
3635-QQRQD,1,0,0,0,1.2064976032430856,1,0,2,1,1,1,1,1,1,2,1,1,-1.4860351280674797,-0.4756323795582822,No
6771-XWBDM,0,0,1,0,1.002895784642934,1,2,1,0,2,2,0,2,2,0,1,1,1.3207400052131024,1.606618641424448,Yes
2897-DOVND,1,0,0,0,-1.2367242199587352,1,0,1,0,0,0,0,0,0,0,1,2,0.16745288709781284,-0.9410803586961046,No
3082-YVEKW,0,0,1,1,-0.38159658183809786,1,2,0,2,0,2,2,2,0,2,1,0,0.4117370461222332,-0.229562606701296,No
0191-EQUUH,0,0,0,1,-0.30015585439803716,0,1,0,2,0,0,2,0,0,2,0,0,-0.9874960280176428,-0.6332229180872208,No
7134-HBPBS,0,1,0,0,1.6137012404433893,1,2,1,0,2,2,2,2,2,2,1,0,1.440389389225063,2.423998234740698,No
3489-HHPFY,0,0,1,0,-1.2367242199587352,1,2,1,0,0,0,0,2,0,0,1,2,0.641065032145158,-0.9466392634706415,No
2926-JEJJC,0,0,0,0,-0.9924020376385531,1,0,2,1,1,1,1,1,1,1,1,0,-1.481049737066981,-0.9435951013322048,No
8601-QACRS,0,0,0,0,-1.1145631287986442,1,2,0,0,0,0,0,0,0,0,1,3,-0.47067716096597834,-0.8955061632032733,Yes
4950-BDEUX,1,0,0,0,0.10704778280226633,0,1,0,0,0,2,0,2,2,0,0,2,-0.5172074769706297,-0.25504092025125735,No
5789-LDFXO,1,0,0,0,-0.3408762181180675,1,2,2,1,1,1,1,1,1,1,0,2,-1.3348116010523623,-0.7443127769942385,No
0508-OOLTO,0,0,1,1,-1.2367242199587352,1,0,1,0,0,0,0,0,0,0,1,2,0.22893937610395967,-0.9458892525089978,No
2984-TBYKU,1,0,1,1,1.6137012404433893,1,2,1,2,2,2,2,0,2,2,1,1,1.3340343812144315,2.405733261910076,No
9822-WMWVG,0,0,0,0,0.35136996512244845,1,2,1,2,2,2,2,2,0,0,1,2,1.3872118852197473,0.8835418969619511,No
2391-SOORI,1,0,0,1,-1.1552834925186746,1,0,0,2,0,0,0,0,0,0,0,2,-0.5122220859701314,-0.9088740056372789,Yes
9040-KZVWO,1,0,0,0,-0.2594354906780068,1,0,1,0,2,0,0,0,0,1,0,0,0.356897745116751,-0.11542858565584142,No
2645-QTLMB,1,0,0,0,-1.0331224013585834,1,0,1,0,2,0,0,2,2,0,1,2,0.9800716201790471,-0.7106284611580558,Yes
4806-HIPDW,0,0,1,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.13920233809498894,-0.9753602714724163,Yes
1548-ARAGG,0,0,1,1,-1.1552834925186746,1,2,0,0,2,0,2,0,0,0,1,3,-0.2081132349397309,-0.906579854460486,No
6339-RZCBJ,1,0,0,0,0.6364125111626608,1,0,0,0,2,2,2,2,2,2,0,1,0.46989994112804756,0.6581415438420333,No
4424-TKOPW,1,1,0,0,-1.2367242199587352,1,2,1,0,0,0,0,2,2,0,1,2,0.966777244177718,-0.9189770944735407,Yes
4415-WNGVR,0,1,1,0,-0.8295205827584317,1,0,0,2,0,2,2,2,2,1,1,2,0.47987072312904416,-0.5893693359769843,No
2522-AHJXR,1,0,1,0,1.125056875803025,1,2,1,2,0,2,2,2,2,0,1,0,1.4852579082295487,1.8940493129015015,No
0412-UCCNP,1,0,0,0,0.9214550572028734,1,0,0,2,0,2,2,0,0,2,1,2,-0.18484807693740507,0.3953509383695746,No
1816-FLZDK,1,0,0,0,-1.2774445836787656,0,1,0,0,0,0,2,0,0,0,0,3,-1.1835880740372453,-0.9929193516332554,No
7096-UCLNH,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.4860351280674797,-0.9969341161926433,No
8443-ZRDBZ,1,0,0,0,-1.1552834925186746,1,2,1,0,0,0,0,0,0,0,1,2,0.37517751211857825,-0.8650866009648346,Yes
9136-ALYBR,1,0,0,0,-1.2774445836787656,0,1,0,0,0,0,0,0,0,0,1,3,-1.3397969920528607,-0.9949929113507416,Yes
4615-PIVVU,0,0,0,0,0.3920903288424788,1,0,0,0,0,2,2,0,2,2,0,1,0.05777428508684881,0.2130982746901107,No
8885-QSQBX,0,0,0,0,-1.2774445836787656,1,0,0,2,0,0,0,0,0,0,0,0,-0.5055748979694671,-0.9839192200935288,No
7479-NITWS,1,0,0,0,-1.0331224013585834,1,2,1,0,0,2,0,2,0,0,1,1,0.8172155141627669,-0.7270184065845677,Yes
8617-ENBDS,1,0,0,0,-1.1960038562387048,1,0,1,0,0,2,0,0,0,0,1,1,0.2937494591104381,-0.9032048051330884,No
9385-NXKDA,0,0,1,0,1.6137012404433893,1,2,0,2,2,2,0,2,2,2,1,1,0.5945347161405068,1.60573627558722,No
0430-IHCDJ,1,0,0,0,-0.7073594915983407,1,2,0,0,0,0,0,0,0,0,1,2,-0.5238546649712943,-0.6752235319392783,No
2959-MJHIC,1,0,1,0,-1.1552834925186746,1,0,1,0,0,0,0,2,0,0,1,2,0.5180920541328647,-0.8701602045288961,Yes
6674-KVJHG,0,0,0,0,-0.8702409464784621,1,2,2,1,1,1,1,1,1,1,0,2,-1.3148700370503688,-0.8976238412126207,No
1814-DKOLC,0,0,0,0,-1.1145631287986442,1,2,2,1,1,1,1,1,1,0,0,3,-1.3065610520495383,-0.9463304354276119,No
4201-JMNGR,0,1,0,0,-1.2774445836787656,1,0,0,2,0,2,0,0,0,0,1,2,-0.29785027294870164,-0.981161826852191,Yes
9351-HXDMR,1,0,1,0,1.6137012404433893,1,2,1,2,0,2,2,2,2,2,1,1,1.5334500212343665,2.629942421149736,No
3537-HPKQT,0,0,1,0,0.9214550572028734,1,2,1,0,2,0,0,0,0,0,1,1,0.43167861012422654,0.8764829702641264,No
2129-ALKBS,0,0,1,1,0.3106496014024181,1,2,2,1,1,1,1,1,1,0,1,2,-1.2816340970470463,-0.5304052389042165,No
5821-MMEIL,0,0,1,0,1.002895784642934,1,0,2,1,1,1,1,1,1,2,0,0,-1.491020519067978,-0.5135961697050212,No
5960-WPXQM,1,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,2,0,0,1,2,0.4748853321285456,-0.9709043239944143,Yes
0684-AOSIH,1,0,1,0,-1.2774445836787656,1,0,1,2,0,0,0,2,2,0,1,2,1.0049985751815391,-0.9638674564425203,Yes
8260-NGFNY,0,0,0,0,-1.2774445836787656,0,1,0,0,0,0,0,0,0,0,0,3,-1.3148700370503688,-0.9946620241617811,Yes
1309-XGFSN,1,1,1,1,0.7992939660427822,1,2,0,0,2,2,0,2,2,1,1,2,0.534710024134526,0.7940479419210914,No
1866-RZZQS,1,1,0,0,0.35136996512244845,1,2,1,0,0,2,0,2,2,0,1,2,1.1180007711928355,0.8417839337151315,Yes
6968-URWQU,1,0,1,0,0.43281069256250915,1,0,0,0,0,0,0,2,0,1,1,3,-0.27957050594687416,0.04915470213312988,No
4742-TXUEX,0,0,1,1,0.5956921474426305,1,0,2,1,1,1,1,1,1,2,0,0,-1.5109620830699715,-0.6129064446850437,No
9631-XEYKE,1,0,0,0,-1.1960038562387048,1,2,0,0,0,0,0,0,0,0,0,0,-0.4773243489666429,-0.9452274781310767,No
8631-NBHFZ,1,1,1,1,1.369379058123207,1,2,0,2,2,2,2,2,0,2,0,1,0.48651791112970877,1.2683416385771256,Yes
1335-MXCSE,1,0,1,1,0.9214550572028734,1,0,0,0,0,2,2,0,0,2,1,1,-0.3161300399505289,0.37066675407311855,No
8873-TMKGR,1,0,0,0,-0.13727439951791576,1,0,2,1,1,1,1,1,1,1,0,3,-1.517609271070636,-0.7721734783047157,No
8800-JOOCF,0,0,0,1,-0.8295205827584317,1,2,1,0,0,0,0,2,0,0,1,2,0.641065032145158,-0.5793544837244453,No
1469-LBJQJ,0,0,1,0,1.369379058123207,1,2,1,0,2,2,0,2,2,0,1,2,1.3440051632154282,2.0546398952770155,No
4958-XCBDQ,1,1,0,0,0.10704778280226633,1,2,1,0,0,2,0,2,2,0,1,2,1.217708591202803,0.5367280046394469,Yes
8337-UPOAQ,1,1,1,0,-0.9109613101984924,1,2,1,0,0,2,0,0,2,0,1,2,0.8321716871642622,-0.6024062912220294,Yes
0064-YIJGF,1,0,1,1,-0.21871512695797646,1,2,1,0,0,0,0,0,0,0,1,0,0.3652067301175816,-0.1547379837043532,No
2386-OWURY,0,0,0,0,1.0436161483629645,1,0,1,0,0,0,2,2,2,0,1,2,1.0149693571825356,1.5608900319101016,No
1725-IQNIY,1,0,1,0,0.880734693482843,1,0,1,2,2,2,2,2,2,2,0,0,1.4952286902305454,1.6899360356047113,Yes
0310-VQXAM,1,0,0,0,-0.9516816739185228,1,0,2,1,1,1,1,1,1,0,0,3,-1.4926823160681442,-0.9268963278626628,No
6598-RFFVI,1,0,0,0,-1.2367242199587352,1,0,2,1,1,1,1,1,1,1,0,1,-1.5109620830699715,-0.9932943571140773,Yes
3453-RTHJQ,1,0,0,0,-1.0738427650786138,1,0,1,0,0,0,0,0,0,0,1,2,0.14418772909548702,-0.8138652641137434,No
6712-OAWRH,0,1,0,0,-0.2594354906780068,1,0,1,0,0,0,0,2,2,0,1,2,0.8803638001690798,0.031794154285667064,Yes
6278-FEPBZ,0,0,0,0,-0.9516816739185228,1,0,2,1,1,1,1,1,1,0,0,3,-1.479387940066815,-0.9236536334108496,No
4280-DLSHD,1,0,1,0,-0.9924020376385531,1,0,0,0,2,2,0,0,0,0,1,3,-0.3327480099521901,-0.809078429446781,No
1508-DFXCU,1,0,0,0,-0.8295205827584317,1,0,1,0,0,0,0,2,0,0,1,2,0.5546515881365197,-0.6034210119348418,No
8614-VGMMV,0,0,0,0,-0.7073594915983407,1,2,0,0,0,0,0,0,0,0,1,2,-0.520531070970962,-0.7059739813666775,Yes
7868-BGSZA,1,0,1,0,0.43281069256250915,1,2,0,2,0,2,0,2,2,1,1,2,0.5131066631323666,0.5743609075972252,No
2800-QQUSO,1,0,0,0,0.3920903288424788,1,2,1,0,0,0,2,2,2,0,1,2,1.1811490571991479,0.8573135724503459,No
2930-UOTMB,0,0,0,0,-0.055833672077855064,1,2,0,2,0,2,2,0,0,0,0,1,0.016229360082695727,-0.1259287391188558,Yes
7973-DZRKH,0,0,0,1,1.369379058123207,1,2,1,2,0,2,2,0,0,2,1,1,0.8703930181680831,1.6104569328163902,No
5914-DVBWJ,0,1,0,0,-0.5851984004382496,1,2,1,0,2,0,2,0,0,0,1,2,0.6875953481498096,-0.3414245357158884,Yes
7698-YFGEZ,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.4876969250676457,-0.9969561753385741,No
2533-QVMSK,1,0,1,0,1.1657772395230555,1,2,1,0,2,0,2,2,0,2,1,2,0.9750862291785486,1.4817418163107412,Yes
9773-PEQBZ,1,0,0,0,-0.9109613101984924,1,2,1,0,2,0,0,0,0,0,0,2,0.5014740841312035,-0.654046751845804,No
8644-XLFBW,1,1,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.22893937610395967,-0.9741690775921583,Yes
0650-BWOZN,0,1,0,0,-0.5851984004382496,1,0,1,0,2,0,0,0,0,0,1,2,0.2920876621102721,-0.4060137150009852,No
8625-AZYZY,1,0,1,0,-0.3408762181180675,1,2,1,0,2,2,0,2,2,0,1,2,1.325725396213601,0.11590567771943547,Yes
7785-RDVIG,0,0,1,1,-1.1960038562387048,1,0,2,1,1,1,1,1,1,0,0,3,-1.5109620830699715,-0.9816471280626666,No
9602-WCXPI,1,0,0,0,0.7178532386027215,1,0,2,1,1,1,1,1,1,1,0,1,-1.4827115340671475,-0.5694278680556292,No
2903-YYTBW,1,0,1,1,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,0,2,-0.6717545979860794,-0.986125134686599,No
3620-MWJNE,1,0,0,0,-1.2367242199587352,1,0,0,2,0,0,2,0,0,0,1,3,-0.3427187919531868,-0.9672645649158484,No
8573-JGCZW,1,0,0,0,-0.62591876415828,1,0,2,1,1,1,1,1,1,1,1,0,-1.4993295040688086,-0.8506819786720858,No
6837-HAEVO,1,0,1,1,1.4915401492832983,1,2,1,0,2,2,0,2,2,2,1,2,1.3373579752147637,2.213862810604826,No
6701-YVNQG,1,0,1,0,1.6137012404433893,1,2,0,2,2,2,2,2,2,2,1,1,0.7956121531606076,1.7744225645193017,No
9306-CPCBC,0,0,0,0,-1.1960038562387048,1,2,1,0,0,0,0,0,0,0,1,2,0.3153528201125979,-0.9129990659263203,Yes
4304-XUMGI,1,1,1,1,0.7178532386027215,1,2,0,2,2,2,0,0,2,2,1,0,0.34526516611558833,0.680619813545419,No
9504-YAZWB,0,0,0,0,0.8400143297628127,1,0,2,1,1,1,1,1,1,2,0,3,-1.479387940066815,-0.5432216026899547,No
8819-ZBYNA,0,0,1,0,1.0436161483629645,1,2,1,2,2,0,2,2,2,2,1,1,1.4736253292283856,1.8149893338858634,No
6174-NRBTZ,1,0,0,0,0.5549717837226001,0,1,0,2,0,0,0,0,0,1,1,0,-1.1304105700319294,-0.3487261130189509,No
9481-IEBZY,1,1,1,0,1.6137012404433893,1,2,1,2,2,2,2,2,2,0,1,1,1.5999219012410113,2.5508162646963064,No
1833-VGRUM,0,1,0,0,-1.2774445836787656,1,2,1,0,0,0,0,0,0,0,1,2,0.31369102311243185,-0.9730440611496927,Yes
6137-NICCO,0,0,1,1,-1.0738427650786138,1,2,1,0,2,2,0,2,0,0,1,3,0.9734244321783826,-0.7769161946798168,No
9065-ZCPQX,1,0,1,0,1.6137012404433893,1,2,0,2,2,2,2,0,2,2,0,0,0.46823814412788106,1.536823503699705,No
6402-EJMWF,1,0,0,0,-1.1552834925186746,1,0,0,0,0,0,0,0,2,0,1,3,-0.31446824295036285,-0.9005577076214042,No
3620-EHIMZ,0,0,1,1,0.7992939660427822,1,0,2,1,1,1,1,1,1,2,0,3,-1.5093002860698053,-0.55061141657674,No
3213-VVOLG,1,0,1,1,-1.318164947398796,1,2,2,1,1,1,1,1,1,2,0,3,-1.3098846460498705,-1.005779833710855,No
6870-ECSHE,0,0,0,0,-1.2367242199587352,1,0,2,1,1,1,1,1,1,1,0,3,-1.4727407520661506,-0.990426668143086,No
8747-UDCOI,0,0,1,0,1.3286586944031769,1,0,2,1,1,1,1,1,1,2,0,0,-1.5093002860698053,-0.4234404402862401,No
8374-XGEJJ,1,1,1,0,0.43281069256250915,1,2,1,0,2,0,0,2,2,0,1,2,1.2044142152014738,0.9303072863350403,Yes
2656-TABEH,1,0,1,0,-1.1552834925186746,1,2,1,0,2,0,0,2,2,0,1,2,1.1778254631988159,-0.8203947713092313,Yes
6946-LMSQS,1,1,1,0,-0.30015585439803716,1,2,1,2,0,0,0,0,2,1,1,2,0.8072447321617703,-0.04512608757469266,Yes
4626-OZDTJ,0,0,1,0,0.758573602322752,1,2,0,0,2,0,2,2,2,1,1,1,0.4615909561272169,0.7372677002954631,No
9169-BSVIN,1,0,0,0,-0.8295205827584317,1,2,0,0,0,2,0,2,2,0,0,0,0.3319707901142591,-0.6408995008711053,No
2325-ZUSFD,0,0,1,1,1.002895784642934,1,0,0,2,0,0,0,2,2,1,1,0,0.1774236690988095,0.7207012817015056,Yes
8194-PEEBY,0,0,1,1,-0.3408762181180675,1,0,2,1,1,1,1,1,1,1,0,3,-1.491020519067978,-0.7704087466302595,No
6872-HXFNF,0,0,1,0,1.2879383306831464,1,2,0,0,0,2,2,0,0,1,0,0,-0.2130986259402292,0.6515017409168917,No
