customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
6508-NJYRO,1,0,1,0,-0.7073594915983407,1,0,2,1,1,1,1,1,1,1,0,3,-1.5275800530716328,-0.8756529318656411
3411-WLRSQ,0,1,1,0,-1.1960038562387048,1,0,1,0,2,0,0,0,0,0,1,0,0.32698539911376057,-0.9003150570161664
8316-BBQAY,0,0,0,0,1.3286586944031769,0,1,0,2,0,2,2,2,2,2,0,1,-0.15992112193491323,0.724142508466695
2150-OEGBV,1,0,0,0,-0.21871512695797646,1,0,2,1,1,1,1,1,1,1,0,0,-1.4843733310673135,-0.7575703236985907
3551-HUAZH,1,1,0,0,-1.2774445836787656,1,2,1,0,0,0,0,0,0,0,1,2,0.32033821111309646,-0.9729558245659697
8884-FEEWR,1,0,0,0,0.10704778280226633,1,0,2,1,1,1,1,1,1,1,0,0,-1.4677553610656522,-0.6731279130758616
5968-VXZLG,1,0,0,0,-1.2367242199587352,1,0,0,0,0,0,0,0,0,0,1,0,-0.6036209209792681,-0.96699985516468
3070-BDOQC,0,0,0,0,1.125056875803025,1,0,1,0,2,2,0,2,2,2,1,2,1.1595456961969886,1.6153099449211448
2821-WARNZ,0,0,0,1,0.6771328748826912,1,0,2,1,1,1,1,1,1,1,0,1,-1.505976692069473,-0.5993180107917311
2108-XWMPY,1,0,0,0,-1.1960038562387048,0,1,0,2,2,0,0,0,0,0,1,3,-0.9742016520163136,-0.9586394388569438
8194-PEEBY,0,0,1,1,-0.3408762181180675,1,0,2,1,1,1,1,1,1,1,0,3,-1.491020519067978,-0.7704087466302595
1832-PEUTS,1,0,1,1,1.2064976032430856,1,2,1,0,0,2,0,2,0,2,1,1,0.8089065291619363,1.3817477078068667
2685-SREOM,0,0,1,1,-0.30015585439803716,1,2,1,0,0,2,0,0,2,0,1,2,0.8089065291619363,0.03911779073466025
2657-VPXTA,0,0,1,1,-0.9109613101984924,1,0,1,0,0,0,0,2,2,0,1,2,0.8005975441611056,-0.5957223700050266
5067-WJEUN,1,0,1,1,1.4100994218432374,1,0,0,2,2,0,0,0,0,2,1,0,-0.3510277769540174,0.6875684445135903
2205-YMZZJ,1,1,0,0,-1.0331224013585834,1,2,1,0,0,0,0,2,0,0,1,2,0.6659919871476498,-0.7644748363749005
4277-UDIEF,1,0,1,1,-0.3408762181180675,1,2,0,2,0,0,2,2,2,0,0,0,0.5396954151350245,-0.1570100757352156
1480-BKXGA,1,1,1,0,1.6137012404433893,1,2,1,2,2,2,2,2,2,2,1,0,1.7046151122514768,2.7023184789483707
4648-YPBTM,1,0,0,0,0.8400143297628127,1,2,0,0,2,2,2,0,2,2,1,0,0.30372024111143525,0.7405324538932071
3097-NQYSN,1,1,1,0,-1.2367242199587352,1,2,1,0,0,0,0,2,0,0,1,3,0.7341256641544608,-0.9368008843855484
9250-WYPLL,0,0,0,0,-1.1145631287986442,1,2,1,0,0,0,0,0,0,0,0,2,0.358559542116917,-0.8232845194261533
5245-VDBUR,0,0,1,0,0.7992939660427822,0,1,0,2,0,2,0,0,0,1,0,3,-0.9742016520163136,-0.14152455529186242
8468-FZTOE,0,0,1,1,1.6137012404433893,1,0,0,2,2,2,2,0,2,2,1,2,0.31867641411292996,1.3048715842383685
7639-OPLNG,1,0,1,1,1.5322605130033284,1,2,0,2,2,2,2,2,0,2,1,0,0.4815325201292102,1.5230144783470858
8631-XVRZL,1,0,0,0,-0.9516816739185228,1,0,2,1,1,1,1,1,1,1,1,3,-1.4827115340671475,-0.9335581899337352
1051-GEJLJ,0,0,0,0,-1.2367242199587352,1,0,2,1,1,1,1,1,1,0,0,3,-1.504314895069307,-0.9936252443030379
5753-QQWPW,0,0,0,0,-0.1779947632379461,1,0,0,2,2,0,2,0,0,1,1,2,-0.1615829189350795,-0.275754458280187
9339-FIIJL,1,0,1,0,1.6137012404433893,1,2,0,0,2,2,2,2,2,2,0,0,0.7042133181514708,1.708333363310917
8644-XYTSV,1,0,1,0,0.3920903288424788,0,1,0,2,0,0,0,2,0,0,1,0,-0.8179927340006982,-0.2883943488984796
6688-UZPWD,0,0,1,0,-0.8702409464784621,1,2,1,0,2,0,0,2,2,0,1,2,1.2376501552047963,-0.5004709778762533
1534-OULXE,0,0,1,1,1.1657772395230555,1,0,0,2,0,0,0,0,0,1,1,0,-0.5005895069689685,0.30073926147279173
3902-MIVLE,1,0,1,1,1.247217966963116,1,2,0,2,0,2,2,0,2,2,0,3,0.36354493311741554,1.057500321771471
4237-RLAQD,1,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,1,3,-0.62854787598176,-0.9855515968924009
1208-DNHLN,1,0,1,1,-0.38159658183809786,1,2,0,0,0,0,0,0,0,1,1,1,-0.5454580259734538,-0.5349714821118718
0704-VCUMB,0,0,1,0,1.1657772395230555,1,0,2,1,1,1,1,1,1,2,0,1,-1.479387940066815,-0.4415951173872083
2550-QHZGP,1,0,0,0,-1.0331224013585834,1,0,2,1,1,1,1,1,1,1,0,3,-1.504314895069307,-0.9490437103770882
7817-OMJNA,1,0,0,0,-0.748079855318371,1,0,2,1,1,1,1,1,1,1,0,0,-1.4744025490663168,-0.8841457030489616
2811-POVEX,0,1,1,1,-0.38159658183809786,1,0,1,0,2,2,0,0,2,0,1,0,0.787303168159777,-0.06581756645769142
9940-HPQPG,0,0,1,0,-0.9516816739185228,1,2,1,2,2,2,0,0,0,0,0,0,0.896981770170741,-0.6238036627748108
2012-NWRPA,0,1,1,0,-0.8702409464784621,1,2,1,0,0,2,0,2,2,0,1,2,1.156222102196656,-0.506713716174642
5176-LDKUH,0,0,0,0,0.6364125111626608,1,0,1,0,2,0,0,0,0,1,0,2,0.34526516611558833,0.6586489041984395
0281-CNTZX,1,0,1,0,1.247217966963116,1,0,2,1,1,1,1,1,1,2,1,0,-1.4893587220678117,-0.4610071658062265
3440-JPSCL,0,0,0,0,-1.0738427650786138,1,0,1,0,0,2,2,2,2,0,1,3,1.1695164781979852,-0.7641660083318706
7284-BUYEC,0,0,0,0,-1.1145631287986442,0,1,0,0,2,0,0,2,2,0,1,1,-0.4590445819648154,-0.904572472180792
4178-EGMON,1,0,1,0,1.5322605130033284,1,2,1,2,2,0,2,0,0,2,1,1,0.7723469951582818,1.6353396494262225
2373-NTKOD,1,0,0,0,-0.9924020376385531,1,0,0,0,0,0,0,2,2,0,1,2,0.04946530008601819,-0.7646954278342075
4538-WNTMJ,0,0,1,1,0.5549717837226001,1,2,2,1,1,1,1,1,1,1,0,3,-1.3231790220511994,-0.49140466889873446
1345-GKDZZ,1,0,0,1,-1.0738427650786138,1,0,2,1,1,1,1,1,1,0,0,3,-1.502653098069141,-0.9490437103770882
8883-ANODQ,0,0,1,1,1.4508197855632678,1,2,1,0,2,2,0,0,0,2,1,1,0.6526976111463211,1.529588103834435
1488-SYSFC,1,0,1,1,-0.055833672077855064,1,0,2,1,1,1,1,1,1,0,1,2,-1.4660935640654862,-0.6960473656978615
5876-QMYLD,0,0,1,1,-0.38159658183809786,1,0,2,1,1,1,1,1,1,1,0,3,-1.4860351280674797,-0.8226448041941631
3908-BLSYF,0,0,0,0,-1.0738427650786138,1,0,1,0,0,2,0,0,2,0,0,2,0.6360796411446599,-0.7862692725544347
4317-VTEOA,1,0,0,0,-1.2774445836787656,1,0,0,0,2,0,0,0,0,0,1,2,-0.46569176996548,-0.983389800591192
3422-GALYP,1,0,0,0,-1.2367242199587352,1,2,1,0,2,0,0,0,0,0,1,2,0.4881797081298748,-0.9417421330740257
5461-QKNTN,1,1,1,0,0.43281069256250915,1,2,1,0,2,0,2,2,0,0,1,2,0.9817334171792131,0.7382824210082755
9975-GPKZU,1,0,1,1,0.5549717837226001,1,0,2,1,1,1,1,1,1,2,0,1,-1.4960059100684764,-0.6279066639179215
2284-VFLKH,1,0,1,0,0.6771328748826912,1,0,1,0,0,2,2,2,2,1,1,1,1.1462513201956595,1.1651930722051607
8945-MUQUF,1,0,0,0,0.758573602322752,1,2,1,2,2,0,0,2,0,1,1,2,0.9983513871808745,1.128486653376472
5149-CUZUJ,1,0,1,1,-0.1779947632379461,1,0,1,0,2,2,2,2,0,1,0,0,0.9352031011745621,0.21556889903434934
9614-RMGHA,1,0,1,0,1.3286586944031769,1,2,1,0,2,0,0,2,0,0,1,0,0.9003053641710731,1.615221708337422
5076-YVXCM,1,0,0,0,0.758573602322752,1,2,1,0,0,0,0,0,2,0,0,0,0.6194616711429987,0.8248866279322132
5088-QZLRL,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,2,-1.4660935640654862,-0.9966694064414748
5054-IEXZT,1,0,0,1,-1.2774445836787656,1,0,1,0,2,0,0,0,0,0,1,2,0.35191235411625243,-0.9725367007932865
3594-BDSOA,0,0,1,0,-0.3408762181180675,1,0,2,1,1,1,1,1,1,1,0,1,-1.4744025490663168,-0.7927767206039918
3034-ZBEQN,0,0,1,0,0.6364125111626608,0,1,0,0,2,2,0,0,0,1,0,3,-0.9991286070188055,-0.29790184079461235
7903-CMPEY,1,1,1,0,-1.2774445836787656,1,2,1,2,0,0,0,0,0,0,1,2,0.5164302571326987,-0.9703528453461467
8654-DHAOW,0,0,0,0,-1.2367242199587352,1,2,0,0,2,0,0,0,0,0,0,3,-0.35268957395418365,-0.9609335900337368
2039-JONDJ,1,0,0,0,-0.21871512695797646,1,0,0,2,2,0,0,0,0,1,0,0,-0.3094828519498643,-0.3538658940208045
7623-TRNQN,1,0,0,1,-1.2774445836787656,1,0,0,0,0,0,2,0,0,0,1,3,-0.49394231896830415,-0.9837648060720139
8821-KVZKQ,0,0,1,1,1.5322605130033284,0,1,0,0,2,2,2,2,2,1,1,0,-0.2114368289400632,0.8088716879865232
1596-BBVTG,1,0,0,0,0.10704778280226633,1,2,1,0,0,0,0,0,0,0,0,1,0.35191235411625243,0.1572003989017107
4702-HDRKD,1,0,0,0,1.4100994218432374,0,1,0,2,0,2,2,2,0,1,1,0,-0.5122220859701314,0.4595430530279188
1501-SGHBW,1,0,0,0,-1.2367242199587352,1,0,0,0,0,0,0,0,0,0,0,3,-0.62854787598176,-0.970044017303117
0422-OHQHQ,0,0,1,1,-0.7073594915983407,1,0,2,1,1,1,1,1,1,1,0,3,-1.4694171580658184,-0.875211748947027
2866-IKBTM,0,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.502653098069141,-0.9971547076519502
5201-CBWYG,1,0,1,1,1.2064976032430856,1,2,2,1,1,1,1,1,1,1,0,0,-1.328164413051698,-0.3544835501068642
2642-MAWLJ,0,0,1,1,0.14776814652229667,1,0,2,1,1,1,1,1,1,2,0,0,-1.479387940066815,-0.689032557291898
1240-KNSEZ,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,3,-1.4843733310673135,-0.9969120570467127
5286-YHCVC,1,0,1,0,1.6137012404433893,1,2,1,0,2,2,0,2,2,2,1,0,1.330710787214099,2.2899006866279574
8469-SNFFH,1,0,1,0,1.5322605130033284,1,2,0,2,2,2,2,2,0,1,0,0,0.48651791112970877,1.433476405014364
9732-KPKBW,1,0,0,0,-1.2774445836787656,1,0,0,2,0,0,2,0,0,0,1,2,-0.35933676195484804,-0.9819780152516271
9357-UJRUN,1,0,1,0,-0.3408762181180675,1,2,0,2,0,0,2,0,0,1,1,2,-0.2130986259402292,-0.4115505606295915
0022-TCJCI,1,1,0,0,0.5142514200025698,1,0,0,2,0,2,0,0,2,1,0,1,-0.06852228692577646,0.22578228360026462
2829-HYVZP,1,0,0,0,-0.13727439951791576,1,0,2,1,1,1,1,1,1,1,1,3,-1.4943441130683104,-0.7533349676798958
5846-QFDFI,0,0,1,1,0.025607055362205634,1,2,1,0,2,2,2,0,0,0,0,1,0.7922885591602751,0.26866526328955015
0722-SVSFK,0,0,0,0,-1.0331224013585834,1,0,1,0,0,2,2,2,2,0,1,2,1.1844726511994805,-0.6903340469018096
0947-IDHRQ,0,0,0,0,-1.0331224013585834,1,0,1,0,0,0,0,2,0,0,1,3,0.5164302571326987,-0.7734087904768351
9903-LYSAB,1,0,1,0,-0.5851984004382496,1,2,1,0,0,0,0,0,0,0,1,2,0.2787932861089434,-0.4296170011468368
3156-QLHBO,1,0,0,1,-1.2367242199587352,1,0,2,1,1,1,1,1,1,0,0,3,-1.5126238800701375,-0.9844486395958658
5321-NTRKC,1,0,1,1,1.369379058123207,1,2,0,0,2,2,0,2,2,2,0,0,0.5014740841312035,1.3037906860877642
1087-UDSIH,0,0,0,0,-1.1960038562387048,1,0,2,1,1,1,1,1,1,0,1,3,-1.5009913010689746,-0.9794191543236656
7096-ZNBZI,0,0,1,0,1.6137012404433893,1,2,2,1,1,1,1,1,1,2,0,1,-1.2733251120462157,-0.16113513602425694
7399-QHBJS,0,0,1,1,1.6137012404433893,1,2,0,2,2,0,2,0,0,2,0,1,0.06608327008767942,1.0943832137676057
0749-IRGQE,0,1,1,0,-0.7888002190384014,0,1,0,0,0,0,0,2,2,0,0,2,-0.6468276429835875,-0.7726367203692605
2960-NKRSO,1,0,0,0,-0.3408762181180675,1,0,1,0,2,2,2,0,0,0,1,2,0.7042133181514708,-0.07614124675326023
4654-ULTTN,1,0,1,0,1.5322605130033284,1,2,0,2,0,2,2,0,2,2,1,1,0.33363258711442517,1.3394603250577102
9715-WZCLW,1,0,1,1,1.5729808767233588,1,2,1,2,0,0,0,2,2,2,1,2,1.0781176431888486,2.0429264887878125
6681-ZSEXG,1,0,1,0,0.9621754209229036,1,2,0,0,2,2,0,0,0,2,0,1,-0.17487729493640844,0.4894993732018128
9025-AOMKI,0,0,0,0,-1.0738427650786138,1,2,1,0,0,0,0,2,2,0,1,0,0.9568064621767214,-0.7691293161662788
5077-DXTCG,0,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,1,2,-0.6468276429835875,-0.9857942474976384
4012-ZTHBR,0,0,1,1,-0.46303730927815856,1,0,0,0,0,0,0,0,0,0,1,2,-0.6584602219847502,-0.5971341553445915
7683-CBDKJ,1,0,1,1,-0.748079855318371,1,0,0,2,2,0,0,2,0,0,1,2,0.022876548083360315,-0.5921267292183221
0708-LGSMF,1,0,1,0,-0.7888002190384014,1,2,0,2,0,0,0,0,2,0,1,2,0.03617092408468901,-0.6077225453913288
5519-NPHVG,0,0,0,0,-0.8295205827584317,1,2,1,0,0,0,0,2,2,0,1,2,0.9784098231788811,-0.5442583825486977
6908-VVYHM,1,0,1,0,1.3286586944031769,1,2,1,0,2,0,0,0,2,0,1,2,0.8604222361670865,1.6108760565890736
0215-BQKGS,1,0,0,0,-0.0965540357978854,1,0,1,2,2,2,0,0,0,0,1,1,0.6493740171459885,0.07008883162136646
4236-UJPWO,0,0,0,0,-1.2367242199587352,0,1,0,0,0,0,0,0,0,0,0,2,-1.3381351950526947,-0.985308946287163
7777-UNYHB,0,0,1,1,-0.8295205827584317,1,0,2,1,1,1,1,1,1,0,1,1,-1.4843733310673135,-0.9032489234249499
6815-ABQFQ,1,0,1,0,0.9621754209229036,1,2,1,0,2,0,2,2,2,1,1,2,1.4121388402222392,1.656009069163291
0248-PGHBZ,0,1,0,0,1.4100994218432374,1,0,1,2,2,0,2,2,0,2,1,0,0.9202469281730669,1.7034582920602321
2626-URJFX,1,0,1,1,-1.1552834925186746,1,2,0,0,0,0,0,0,0,0,1,2,-0.4607063789649817,-0.9062489672715255
9058-HRZSV,0,1,1,0,1.3286586944031769,1,0,1,2,2,2,0,0,2,0,0,2,0.9850570111795457,1.6969729031566052
3716-LRGXK,1,0,1,0,1.125056875803025,1,2,1,0,0,2,0,2,2,2,0,1,1.2093996062019723,1.6710534066880298
2568-OIADY,0,0,1,0,0.18848851024232702,1,2,1,0,0,2,0,2,2,0,1,2,1.15456030519649,0.6539503061151998
7606-BPHHN,1,0,0,0,1.6137012404433893,1,0,2,1,1,1,1,1,1,2,1,1,-1.4943441130683104,-0.3577924219964696
3253-HKOKL,0,0,1,1,0.7992939660427822,1,0,1,2,0,2,0,2,2,1,0,2,1.1811490571991479,1.3079819238145978
3606-TWKGI,1,1,0,0,-0.7888002190384014,1,2,1,0,2,2,0,2,2,0,1,2,1.4005062612210766,-0.40387397784570706
4007-NHVHI,0,1,0,0,0.9621754209229036,1,2,1,2,2,0,0,0,2,0,1,2,1.0664850641876853,1.2970405874329691
4807-IZYOZ,0,0,0,0,0.758573602322752,1,0,2,1,1,1,1,1,1,2,0,0,-1.4660935640654862,-0.5554423695355638
0274-JKUJR,1,0,1,1,-1.0331224013585834,0,1,0,2,2,2,0,2,2,0,0,3,-0.196480655938568,-0.8003209485122921
5935-FCCNB,0,1,0,0,-0.62591876415828,1,2,1,0,0,0,0,2,2,0,1,2,0.9784098231788811,-0.296291523141671
2333-KWEWW,1,0,0,0,-0.5851984004382496,1,0,2,1,1,1,1,1,1,2,0,1,-1.4860351280674797,-0.8343361515374353
7103-IPXPJ,1,0,1,0,0.7178532386027215,1,2,1,0,0,0,2,2,2,1,0,2,1.1512367111961581,1.2264954387465827
6035-BXTTY,0,1,0,0,-0.015113308357824713,1,0,0,0,2,0,2,0,0,0,0,0,-0.33607160395252245,-0.19837097435528275
3765-JXVKY,0,0,0,0,-1.2774445836787656,1,0,1,0,2,0,0,0,0,0,1,2,0.3303089931140931,-0.9728234696903856
2927-QRRQV,1,0,1,0,0.5549717837226001,1,2,1,0,2,2,0,2,0,1,1,2,0.9933659961803764,0.8968215028122342
3181-MIZBN,1,0,1,1,-0.6666391278783103,1,0,2,1,1,1,1,1,1,0,0,2,-1.4960059100684764,-0.8675131070172118
0968-GSIKN,0,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,3,0.2006888271011353,-0.9745440830729802
0422-UXFAP,0,0,1,0,0.758573602322752,1,2,1,0,0,2,0,2,2,1,1,2,1.1329569441943304,1.1769947152780864
4016-BJKTZ,0,0,0,0,-0.30015585439803716,1,2,1,0,2,2,2,2,2,2,0,2,1.4669781412277214,0.23352504382194128
9327-QSDED,1,0,0,0,-0.9924020376385531,1,0,0,0,0,0,0,0,0,0,0,3,-0.7049905379894018,-0.8578070828077027
7841-FCRQD,0,0,1,0,0.025607055362205634,1,0,0,0,2,0,2,0,0,1,1,1,-0.3659839499555126,-0.1863707989689806
7054-DMVAS,1,0,0,0,0.880734693482843,1,0,0,2,2,0,0,2,0,2,1,0,0.017891157082861757,0.5440516410884401
1092-WPIVQ,0,0,1,1,-0.5851984004382496,1,2,2,1,1,1,1,1,1,2,0,3,-1.3181936310507012,-0.8167550122306654
8763-KIAFH,0,0,1,1,-0.21871512695797646,1,0,2,1,1,1,1,1,1,1,1,3,-1.4694171580658184,-0.7484378372832798
2898-MRKPI,1,0,1,1,1.4508197855632678,1,2,1,0,2,0,0,2,2,1,1,1,1.2060760122016398,1.9812491167655681
0603-TPMIB,0,0,1,1,1.0843365120829946,1,2,2,1,1,1,1,1,1,2,0,3,-1.3065610520495383,-0.32898317741097216
8023-QHAIO,0,1,1,0,0.9621754209229036,1,2,1,0,0,0,2,0,0,0,1,0,0.4017662641212361,0.8806080305531678
0795-XCCTE,1,1,0,0,1.6137012404433893,1,2,2,1,1,1,1,1,1,2,0,0,-1.3082228490497045,-0.2075255199165243
2453-SAFNS,0,1,0,0,0.880734693482843,1,2,0,0,2,0,2,2,0,1,0,3,0.2438955491054544,0.7086790471692728
5176-LMJXE,0,0,0,0,0.5956921474426305,1,0,2,1,1,1,1,1,1,2,1,3,-1.4694171580658184,-0.5885531475775483
6598-KELSS,1,0,0,1,0.7178532386027215,0,1,0,2,2,0,0,2,0,1,1,0,-0.721608507991063,-0.031625890265102576
6257-DTAYD,1,0,1,0,1.5729808767233588,1,2,1,0,2,0,2,2,2,2,1,1,1.3091074262119398,2.243664716757205
2672-OJQZP,0,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,0,3,-0.6651074099854147,-0.9860368981028763
1320-HTRDR,0,0,0,0,-1.1960038562387048,1,2,1,0,0,0,0,0,0,0,1,2,0.356897745116751,-0.9084548818645957
9236-NDUCW,0,0,0,0,-0.46303730927815856,0,1,0,2,0,0,2,0,0,2,0,3,-0.9858342310174765,-0.6658925132105911
0277-ORXQS,1,0,1,1,1.369379058123207,0,1,0,0,0,0,2,2,2,2,0,0,-0.47233895796614456,0.47860215511204585
9412-ARGBX,0,0,0,1,0.6364125111626608,1,0,1,0,2,2,2,2,0,2,1,3,1.0216165451832002,1.035948536197175
8634-MPHTR,1,1,1,0,0.5956921474426305,1,2,1,0,0,2,0,2,2,0,1,2,1.1728400721983174,1.1432442220041117
1599-EAHXY,1,0,1,1,1.125056875803025,1,2,2,1,1,1,1,1,1,1,0,1,-1.3564149620545218,-0.34118188511065056
2911-IJORQ,1,0,0,0,0.18848851024232702,1,2,0,2,2,2,2,2,2,1,1,0,0.85876043916692,0.47599917589222296
2911-WDXMV,1,0,0,1,-0.5851984004382496,1,2,1,0,0,2,0,0,0,0,1,1,0.5247392421335293,-0.385189881242402
1775-KWJKQ,1,0,1,1,1.6137012404433893,1,2,0,2,2,2,2,2,2,2,0,1,0.8338334841644282,1.8896595428612915
8622-ZLFKO,0,0,1,0,-1.0738427650786138,1,2,1,0,2,0,0,0,2,0,1,2,0.8637458301674186,-0.7797838836508081
8166-ORCHU,1,1,1,0,0.025607055362205634,1,0,1,2,2,0,2,0,2,1,1,2,0.9568064621767214,0.3422545741143737
8547-NSBBO,1,0,0,0,0.10704778280226633,1,2,1,2,2,2,2,0,0,0,1,3,1.0631614701873533,0.49574211150020164
3714-XPXBW,0,0,0,0,0.18848851024232702,1,2,0,2,2,2,2,2,0,0,1,1,0.46989994112804756,0.30759965585724003
8062-YBDOE,1,1,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.16246749609731476,-0.9750514434293864
5846-ABOBJ,1,0,1,0,1.5729808767233588,1,2,2,1,1,1,1,1,1,2,0,0,-1.3397969920528607,-0.24224661561144992
9121-PHQSR,1,1,1,0,-0.6666391278783103,1,2,1,0,0,0,0,2,0,0,1,1,0.6743009721484804,-0.3920282164809198
5188-HGMLP,1,1,1,0,0.880734693482843,1,2,1,0,0,0,0,0,0,0,0,0,0.3070438351117673,0.7232822017753978
6479-VDGRK,0,0,1,1,1.6137012404433893,1,0,0,2,2,2,2,2,2,2,0,0,0.682609957149311,1.698318511058378
8104-OSKWT,0,0,0,0,-0.8295205827584317,1,2,1,2,0,0,0,0,0,0,1,2,0.4998122871310375,-0.5640674955944684
7673-BQGKU,0,0,1,1,1.4915401492832983,1,0,2,1,1,1,1,1,1,2,0,0,-1.4827115340671475,-0.4156976800645636
2034-CGRHZ,1,1,0,0,-0.3408762181180675,1,2,1,0,2,2,0,2,2,0,1,1,1.2692242982079527,0.0957215591928427
2667-WYLWJ,0,0,1,1,-0.9924020376385531,1,0,2,1,1,1,1,1,1,1,1,3,-1.4960059100684764,-0.9418083105118178
1089-HDMKP,1,1,0,1,-0.8702409464784621,1,0,0,0,2,0,2,0,0,0,1,2,-0.3393951979528547,-0.7405186038941577
4570-QHXHL,0,0,0,0,-0.9516816739185228,1,0,0,0,0,0,0,0,0,0,1,2,-0.6983433499887373,-0.826791923629135
1689-MRZQR,1,0,1,1,0.06632741908223598,1,0,1,0,0,0,0,2,0,0,0,2,0.4499583771260538,0.1255455244911526
8780-YRMTT,0,0,0,0,1.369379058123207,0,1,0,2,2,2,2,0,0,2,1,3,-0.5770321689766102,0.39596859445563426
0936-NQLJU,0,0,1,0,0.35136996512244845,1,0,2,1,1,1,1,1,1,2,0,1,-1.4660935640654862,-0.6195021293183238
2096-XOTMO,0,0,1,1,-0.6666391278783103,1,0,2,1,1,1,1,1,1,0,0,3,-1.5093002860698053,-0.8840574664652386
3197-NNYNB,1,0,0,0,1.3286586944031769,1,2,1,0,2,2,0,2,2,2,0,1,1.3406815692150957,1.9200791050997303
5214-CHIWJ,1,0,0,0,-0.21871512695797646,1,0,2,1,1,1,1,1,1,1,0,3,-1.477726143066649,-0.7432539379895647
2056-EVGZL,1,0,1,1,1.4508197855632678,1,0,1,0,2,2,2,2,2,1,0,1,1.3622849302172555,2.2247820878405236
8118-LSUEL,1,1,0,0,-0.38159658183809786,1,2,1,0,2,2,0,2,2,0,1,2,1.3838882912194153,0.08989794466713733
8859-DZTGQ,1,0,0,0,0.025607055362205634,1,0,2,1,1,1,1,1,1,2,0,3,-1.4760643460664828,-0.7014739155968143
8739-WWKDU,1,1,0,0,-0.30015585439803716,1,2,1,0,2,0,0,2,0,0,1,2,0.8222009051632655,-0.036875966996609805
2040-XBAVJ,1,0,1,1,1.6137012404433893,1,2,1,2,2,2,2,2,2,2,0,0,1.651437608246161,2.568044457668185
4884-LEVMQ,1,0,1,0,0.26992923768238775,1,0,2,1,1,1,1,1,1,2,1,0,-1.4727407520661506,-0.6572453280057557
0847-HGRML,1,0,0,1,1.2064976032430856,1,0,2,1,1,1,1,1,1,2,0,0,-1.4876969250676457,-0.45425706715143155
0607-DAAHE,1,0,0,1,0.8400143297628127,1,0,2,1,1,1,1,1,1,2,0,0,-1.4960059100684764,-0.5415009893073599
0320-DWVTU,0,0,0,0,0.8400143297628127,1,0,1,2,2,2,2,0,2,2,0,3,1.15456030519649,1.387306612581404
3230-WYKIR,1,0,0,0,-0.5851984004382496,1,2,0,0,0,2,2,2,2,1,1,1,0.572931355138347,-0.37689564237245793
5828-DWPIL,1,1,1,0,1.2064976032430856,1,2,1,2,2,2,0,0,0,0,1,2,0.8089065291619363,1.4729181579384603
3512-IZIKN,0,0,1,0,1.5322605130033284,1,2,0,2,0,2,2,0,0,2,0,1,0.017891157082861757,1.094140563162368
8329-UTMVM,1,1,0,0,-0.21871512695797646,1,2,1,0,2,0,2,2,2,1,1,0,1.325725396213601,0.30188633706118817
8715-KKTFG,0,0,1,0,1.1657772395230555,1,2,1,0,0,2,2,2,2,1,1,0,1.2808568772091153,1.8700048438370358
6646-VRFOL,1,1,1,0,0.8400143297628127,1,2,1,0,2,2,0,2,2,0,1,2,1.2991366442109427,1.4143290663465145
0877-SDMBN,0,0,0,0,0.880734693482843,1,2,1,2,0,2,0,2,2,1,1,0,1.302460238211275,1.4820727034997019
1891-QRQSA,1,1,1,1,1.2879383306831464,1,2,1,2,0,2,2,2,2,2,1,0,1.5567151792366918,2.1261777055302837
6543-XRMYR,0,1,0,0,-0.0965540357978854,1,2,1,0,2,0,0,2,2,0,1,2,1.1612074931971548,0.30336429983854524
6340-DACFT,0,0,1,1,0.7178532386027215,1,0,2,1,1,1,1,1,1,2,0,1,-1.4694171580658184,-0.5336038150641683
6807-SIWJI,1,0,0,0,0.22920887396235737,1,2,1,2,2,0,0,2,2,1,1,2,1.332372584214265,0.7092084666716095
7730-CLDSV,0,0,1,1,1.6137012404433893,1,2,1,0,2,2,2,0,2,2,1,0,1.1263097561936661,2.1396117254020814
8111-SLLHI,1,1,1,0,0.26992923768238775,1,2,1,0,2,2,0,2,2,0,1,2,1.3589613362169235,0.884600735966625
0096-FCPUF,1,0,0,0,-0.0965540357978854,1,2,0,2,0,0,0,0,2,0,1,3,-0.00869759491979612,-0.1726279510541529
1597-LHYNC,0,1,0,0,-0.2594354906780068,1,2,1,2,2,0,0,0,2,0,1,2,1.0049985751815391,0.09594215065214973
8132-YPVBX,0,0,0,0,-1.0738427650786138,1,0,1,0,2,0,0,0,2,0,1,3,0.7042133181514708,-0.7787471037920651
1120-BMWUB,0,0,0,0,-0.6666391278783103,1,0,0,0,2,0,2,0,0,0,1,3,-0.36099855895501426,-0.6377671021489455
